factoringProductType,factoringUserType,amount,invoiceNumber,date,dueDate,chargesOn,gracePeriod,countryOrigin,countryDischarge,isESGCompliant,underlingGoods,assignerToDebtor,debtorToAssigner,currency,extraUnderlingGoods
FACTORING,ASSIGNOR,3000,QAZXSW8801,01-01-2023,01-03-2023,ASSIGNOR,11,India,kenya,FALSE,Automobile,Gasim Textiles2,Anoop sharma,USD,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
